---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_44,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""DB7BCA514DE6CDC3427C12BFE3A768A2"", ""If you insist. Go ahead and check it out."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_12,"Entity Move To Location","None","","!=","0","0","0","","False","0.000000","()","()","(X=7280.000000,Y=10690.000000,Z=100.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_14,"entity Look At Entity","None","","!=","100","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_15,"entity Look At Entity","None","","!=","101","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"Delay","None","","!=","0","0","0","","False","1.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"entity Look At Entity","None","","!=","0","100","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_8,"Set Trigger","None","","!=","0","165","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_35,"If Trigger","None","","!=","99","0","31","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_45,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""F5BA545A4A1367C11F7F85A7992E9D5A"", ""Beyond this point, time goes twice as fast. Take enough food with you."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_46,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""802357594BD80750D28CDEAD9ABDE243"", ""You must also watch out for growing too old."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_5,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_47,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""51D8C47848181DDD5F0E05800FC35132"", ""You should check out other places."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_6,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_48,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""571509B84C6DBA4D3909A8BD504D98F1"", ""What is it?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_17,"ShowTextBox","Player","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""0FFC70264848E74213B36BBD25CF8AD5"", ""Looks like a meteorite! It\'s nothing to worry about."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_49,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""6707884846C3993E834F4C98713D90C6"", ""Sorry, but that\'s all I know."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"ShowTextBox","Player","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""5FC719A04655FA9E083867BF9F12BC5C"", ""Thanks anyway."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_54,"Spawn Digimon","AncientGlacialRegion_MasterTyrannomon","","!=","1","0","0","","False","0.000000","()","()","(X=6320.000000,Y=10910.000000,Z=100.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_36,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/DigimonVoices/MasterTyrannomon.MasterTyrannomon'","None"
NewRow_57,"entity Look At Entity","None","","!=","0","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_58,"entity Look At Entity","None","","!=","100","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_59,"entity Look At Entity","None","","!=","101","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"ShowTextBox","Master Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""B021DF2B4C36E736AF4331B7E52F1214"", ""Get this!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_55,"Entity Move To Location","None","","!=","1","0","0","","False","0.000000","()","()","(X=6910.000000,Y=10910.000000,Z=100.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_56,"Delay","None","","!=","0","0","0","","False","2.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"ShowTextBox","Master Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""0B993A024C87022DD821A18B6F20DF23"", ""You\'re worthless!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_50,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""878088A147DCAAF1B093BBBC9F95577E"", ""Master?!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"ShowTextBox","Master Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""FF863D704461E8C2854AE4A1C8BE6D55"", ""I can\'t believe you\'re still here!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_60,"entity Look At Entity","None","","!=","100","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_22,"ShowTextBox","Player","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""1062869D4C3F2E0D84EA95A5F38A4F86"", ""Master? Who is he?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""E64126B14A60CED6DB38809E678720DB"", ""But Master, who will guard the Ancient Dino Region?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_61,"entity Look At Entity","None","","!=","100","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_51,"ShowTextBox","Master Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""A3E6079949055A1156CEF39D34E1B314"", ""This is a critical time for the island. Go to the city and help the others!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_62,"entity Look At Entity","None","","!=","100","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""182E05184C27125D8CEA54B758085173"", ""Yes sir!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_25,"ShowTextBox","Player","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""E46E4DAD424A35547F65049DDBA9F0B4"", ""Are you sure it\'s okay?!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_63,"entity Look At Entity","None","","!=","100","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_52,"ShowTextBox","Master Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""5B605E8A4D94776385444EA577AC633A"", ""He is still young, but please put him to work. I will stand guard here."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_72,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/DigimonVoices/MasterTyrannomon.MasterTyrannomon'","None"
NewRow_26,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""2DEDC9AD4FBA35BE5D374CB9D7DE8B39"", ""Master..."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_64,"entity Look At Entity","None","","!=","100","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_65,"entity Look At Entity","None","","!=","0","100","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_27,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""02BF113A4A95B12F62B2A09EA490491F"", ""{Player}, that\'s the story, so can I go to the city?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_28,"ShowTextBox","Player","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""705E3BB84F98C6E56D867082797CCD5E"", ""You must work hard."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_66,"entity Look At Entity","None","","!=","0","1","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_29,"ShowTextBox","Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""A9A75A494492364A538D728B0276B5D0"", ""I will! Master, see you later!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_67,"Entity Move To Location","None","","!=","0","0","0","","False","0.000000","()","()","(X=6320.000000,Y=10910.000000,Z=100.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_69,"entity Look At Entity","None","","!=","100","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_70,"entity Look At Entity","None","","!=","1","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_68,"Delay","None","","!=","0","0","0","","False","2.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_32,"unload Entity","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_31,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/UI/UI_DigimonRecluted.UI_DigimonRecluted'","None"
NewRow_30,"ShowTextBox","None","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""D52018AC4E2F42782A274E8E71785E58"", ""Tyrannomon joins the city!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_71,"entity Look At Entity","None","","!=","1","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_53,"ShowTextBox","Master Tyrannomon","NSLOCTEXT(""[578AF142457994B42A1838A018395C2A]"", ""789533C740A48A5C87E23D8E554999B4"", ""I wonder what he can do?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_34,"Set Trigger","None","","!=","0","26","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_33,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
