---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_7,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""58175BDF4ADA380E3D4A30A05F3FF8E2"", ""Do you have friends?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_13,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((15, NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""1184583641EEA3580A1BEBA6BA44ED1A"", ""Yes"")),(17, NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""3356212F4E2D3EA32420DD9D5458D4D8"", ""No"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_15,"Select Agumon / Gabumon","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_17,"Jump To","None","","!=","0","0","19","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_19,"Select Agumon / Gabumon","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_21,"Jump To","None","","!=","0","0","19","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_5,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""40606B3E4E6985D7AF32ABADD2C1D062"", ""Alright."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_6,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""639605E14D5D981E0A7AC4B4F6D6DDCD"", ""What\'s your name?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_12,"Enter Player Name","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_8,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""A19489B648A4476D25ACAF8C5A624954"", ""{Player}, right?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_14,"set Selection","Player","","!=","0","0","0","","False","0.000000","()","((24, NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""989C80984A9A91B4471054A8F70531E2"", ""Yes"")),(21, NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""8DED3739494FC5B05F7C929F3B87EE51"", ""No"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_9,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""53DE6065439EACBDCB695D8C573A529D"", ""What\'s your Digimon\'s name?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_16,"Enter Partner Name","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_22,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""B2F572C3425E03D3DC2FC3983B2C7BA6"", ""{Partner}, right?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_23,"set Selection","Player","","!=","0","0","0","","False","0.000000","()","((28, NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""5DC4C57245A9F6F851D01F86A08E2204"", ""Yes"")),(25, NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""4A38B8EE45AAB4F72FC11888CEFAFFEA"", ""No"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_10,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""5AF9E34340A27BFD0C71C5A7956E33D9"", ""Good Name."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_11,"ShowTextBox","Jijimon","NSLOCTEXT(""[D8CB5E4247D32B82E6D2749B36B4FA47]"", ""00F4BD1D405F0CEF374FFFB6CF69553A"", ""That\'s all the questions I have. See ya later!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Top","None","None"
NewRow_20,"fadeOut HUD","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"Delay","None","","!=","0","0","0","","False","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_34,"fadeCamera","None","","!=","0","0","0","","True","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_35,"Delay","None","","!=","0","0","0","","False","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_36,"fadeCamera","None","","!=","0","0","0","","False","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_33,"unload Entity","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"Start Game","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
