---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_4,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""583790F748100130E63B90AA80927546"", ""The bridge upstream is broken and you want to go across. Right?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_38,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/DigimonVoices/VLALL_00026.VLALL_00026'","None"
NewRow_5,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""9116D2DC4A7FCD6576615EB6DE03FBE3"", ""I see. Fine, I\'ll help you."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_6,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""D64213264458AF446CD33D82D9AD6A80"", ""Now, walk on our heads. Don\'t worry."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_40,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/DigimonVoices/VLALL_00026.VLALL_00026'","None"
NewRow_7,"ShowTextBox","Player","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""7C6B3B324D3C6DD14839A183B30467AE"", ""Okay, here we go!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_8,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""40FE3F634F2980BDD344F39881ACACFB"", ""This world needs more teamwork. Let\'s meet again."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_39,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/DigimonVoices/VLALL_00026.VLALL_00026'","None"
NewRow_24,"Set Trigger","None","","!=","0","98","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"Level Streaming","TropicalJungle2","","!=","2","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_9,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_10,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""4272CDB84E33DF91D92DF187D294AC83"", ""Oh, it\'s you, {Player}. The bridge is fixed."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""3E5E2BB94CF4133F32DEB1B6D77AC3A1"", ""I\'ve heard you\'re making a city."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_12,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""0EF6AB9248E1772F6629E3806646F23C"", ""I got a request. I want you to help me just like I helped you."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"ShowTextBox","Player","INVTEXT(""?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_14,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""028F109A409778A934896E90A44143C5"", ""Making a city means saving this island. Everyone will be saved."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_15,"ShowTextBox","Player","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""F2BB43B147C1903A699CC3A4D3759F43"", ""Does that mean you\'ll come to the city?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"ShowTextBox","Coelamon","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""B7CDCD364AA2B26E8FFC74B28FA88376"", ""Yes. I\'ll go to your city."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/UI/UI_DigimonRecluted.UI_DigimonRecluted'","None"
NewRow_17,"ShowTextBox","None","NSLOCTEXT(""[1951EAF746D022EE46FCF3ABB873AF43]"", ""1B2B0C234C943C3509BE1E9B6DFA4507"", ""Coelamon joins the city!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"Set Trigger","None","","!=","0","29","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"unload Entity","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_33,"Camera To Player","None","","!=","0","0","0","","True","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
