---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_6,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""9D6D09264D6BAEAB2642549FBCEF9F55"", ""He he he."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_7,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""06ECB08F430431A7B68388B98C975738"", ""Hey, I\'m Vegiemon!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_8,"ShowTextBox","Player","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""A62DC9CF4A9FE392090D889A4BAC268F"", ""What! A plant Digimon?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_9,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""6EC21792497461D11E872ABCB4C4E833"", ""By the way, do you like veggies?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_10,"ShowTextBox","Player","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""85BD8AB349008D9C14AD92AE6F5B491A"", ""Why are you asking me about veggies? Well?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"set Selection","Player","","!=","0","0","0","","False","0.000000","()","((21, NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""56A4B9F24374034AD6092B9D43A96DAE"", ""I like them"")),(23, NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""2FD340724BF211474BA527B6C15E20BA"", ""I don\'t"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_12,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""45B12DC64F6B4833EB3E9C974D91B2CC"", ""Anyone who likes veggies must be a nice guy."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_30,"Jump To","None","","!=","0","0","25","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""A7F2C51047C0A2169E3B87B200E15064"", ""No, no! Veggies are good!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_31,"Jump To","None","","!=","0","0","25","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_14,"ShowTextBox","Player","INVTEXT(""???"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_15,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""50095E544474F79AE76EE3910089B066"", ""Alright, I\'ve decided. I\'ll come with you!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"ShowTextBox","Player","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""554CB76D43E15A82A1CC638760826BEB"", ""What a persistent guy... Hey, wait!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_17,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""36BE3C444CC9BC73D888CB84366ECB89"", ""Well, then I won\'t come! Bye!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"ShowTextBox","Player","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""BA489E3A47B6A6E31B4F48A9DAB63996"", ""Make up your mind!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""C672749F4755D931B8BBE49A5CD0DDCF"", ""What do you want me to do?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"ShowTextBox","Player","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""4CD6AC9349568F41D0C932AC895B4C38"", ""Why don\'t you come to the city and help us!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"ShowTextBox","Vegiemon","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""6142CBA94F9D5AC4352F6A9B7814C52A"", ""Alright, sounds good. I\'ve been here way too long."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_34,"Entity Move To Location","None","","!=","0","0","0","","False","0.000000","()","()","(X=7100.000000,Y=6100.000000,Z=100.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_38,"entity Look At Entity","None","","!=","100","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_32,"Delay","None","","!=","0","0","0","","False","2.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/UI/UI_DigimonRecluted.UI_DigimonRecluted'","None"
NewRow_22,"ShowTextBox","None","NSLOCTEXT(""[E20EDB97483DAFE9839BA0840D5B3274]"", ""F070A52048147D7C69C130B1FEBBDDBA"", ""Vegiemon joins the city!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_27,"unload Entity","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_28,"Set Trigger","None","","!=","0","22","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
