---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow,"ShowTextBox","Tsunomon","NSLOCTEXT(""[3881A5D242F5C7DF1B7519BB485C8D2E]"", ""263BCBBC4686AB8EBA73AA93EA4DA69D"", ""Say, did you know there\'s a broken bridge in the east part of the city?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_0,"ShowTextBox","Tsunomon","NSLOCTEXT(""[3881A5D242F5C7DF1B7519BB485C8D2E]"", ""4E10BBAB4DB2F2E1541062850B098DB4"", ""We didn\'t think anyone would ever use it, so we didn\'t do anything about it."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_1,"ShowTextBox","Tsunomon","NSLOCTEXT(""[3881A5D242F5C7DF1B7519BB485C8D2E]"", ""FDE7AE294E1F46E7E7818F9F1C9A1C5D"", ""We\'re thinking about fixing it on our own."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_2,"ShowTextBox","Tsunomon","NSLOCTEXT(""[3881A5D242F5C7DF1B7519BB485C8D2E]"", ""05A998C24DE9F14C81AFF7B3B2F68D2F"", ""Until then, go check the west and south sections. Then come back and see me."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_3,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"Get Prosperity Points","None","","<","25","0","23","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_4,"ShowTextBox","Tsunomon","NSLOCTEXT(""[3881A5D242F5C7DF1B7519BB485C8D2E]"", ""E2D579AD43FCD57298EDB4A64CE080D4"", ""Did you go to Geko Swamp? A mischievous Digimon may trick you."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_5,"ShowTextBox","Tsunomon","NSLOCTEXT(""[3881A5D242F5C7DF1B7519BB485C8D2E]"", ""26086CD74E8D694EC3EF8D80D1E78A7A"", ""Once a Digimon digivolves, remember, his Technique Sets will change."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_9,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_6,"ShowTextBox","Tsunomon","NSLOCTEXT(""[3881A5D242F5C7DF1B7519BB485C8D2E]"", ""F81D71674B7FDDC16FC764834981905E"", ""Well..."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
