---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_23,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""A895AE42450D16572E1D0B8C2DAEAF52"", ""Are the bandits defeated? I heard there is a gang of bandits."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_22,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_47,"If Trigger","None","","!=","193","0","33","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_48,"If Trigger","None","","!=","84","0","33","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_25,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""9E508ABB4D6F965F540980B959D4B855"", ""Ever been to Great Canyon?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_26,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""74F617A04C2547821FB3E0B911B136A1"", ""Rumor has it that the bandits are there."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_27,"ShowTextBox","Player","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""A6586F2C42A1BBE2EBBED28DD8428BB6"", ""Are they bad guys?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_28,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""0E94FBA84D544FD60F497E9BEF160A29"", ""They jump you and rob you."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_29,"ShowTextBox","Player","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""8580DC604176C62C22670593147C2111"", ""Let\'s do something about it."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_54,"Set Trigger","None","","!=","0","215","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_49,"Get Prosperity Points","None","","<","6","0","38","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_10,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""59CF52ED4FA4EAA73ADA2EB26B0C6A46"", ""Ever been to Great Canyon?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""AA8750C14E7FC0DD4EB828B2299F3A73"", ""Rumor has it that there is an Invisible Bridge there."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_55,"Set Trigger","None","","!=","0","83","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_50,"If Trigger","None","","!=","158","0","42","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_51,"If Trigger","None","","!=","158","0","42","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_31,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""847A3EC244C08468BE85469E50A2D515"", ""I hear Machinedramon is back."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_32,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_52,"If Trigger","None","","!=","158","0","46","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_53,"If Trigger","None","","!=","158","0","46","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_33,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""DA86C2CB42C2B3BD79A7DB9028C98C90"", ""You beat Machinedramon again."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_34,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""962B3DCB4277C21D487CC9B89D3A4EA1"", ""Ok, I\'ll explain to you the surroundings of this city."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_0,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""88D36CDB4C3B94ADE3C4C39D3F71D36C"", ""Native Forest surrounds the city."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_1,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""40D44C0D4C9EE5D61248C7B170AD1B0C"", ""The Digimon around there are not very strong."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_2,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""60AC42C04D62544114B1529E5272B38E"", ""There\'s a Training Camp on the west side. I think you will go there often."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_3,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""1D1DE7774F823A649B2E52A4EE07CD60"", ""Tropical Jungle is on the east side, across the river."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_4,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""E0728B964DDBE9620E9AFCB485506160"", ""I don\'t know what\'s past that."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_5,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""637701BD46B2C207107323B7C3E5C09B"", ""There\'s a mountain and lake on the west side and it\'s a dead end."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_6,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""319D3DC84755D576A163A884181FB728"", ""If you keep going south, there\'s an ocean."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_7,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""DAD18BA944A2CC1B478785B31A3030B9"", ""And there\'s a high mountain in the north. It\'s also a dead end."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_8,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""55AAC5DD4AC645F019BE54831E8C3421"", ""Since this city is the center of the island, there must be vast areas in the north."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_9,"ShowTextBox","Yuramon","NSLOCTEXT(""[2E633A5F44F64638E2766F899F741741]"", ""6D4502024372F4D44C3650A0D91AEE0C"", ""I\'ll check out the rumors about the outside area. Come back and find out more."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_30,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
