---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_8,"ShowTextBox","Player","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""7534C89F45ACEA30509510882EA305F7"", ""I got three pieces of Sirloin!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_7,"ShowTextBox","Vegiemon","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""045DD9D340F397B00A390690BFD21AD9"", ""See you tomorrow!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_36,"If Trigger","None","","!=","87","0","11","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_3,"ShowTextBox","Vegiemon","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""E185FF8842DFDDF12AE5CC9F357CD3E8"", ""It\'s not tomorrow yet! Do you want to buy some veggies?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_10,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((21, NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""0E9E27FA45BDCD3F13F1388D03B7868A"", ""Buy"")),(41, NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""D2921FD24C481ABFF573F893AE8B72BF"", ""Don\'t buy"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((22, NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""9C11AC6743D7B0E27CF12891759639B8"", ""Super Carrot: 500 bits"")),(30, NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""6272E1FF485DB8D68AE909A8861BE227"", ""Hawk Radish: 500 bits"")),(41, NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""A13458F541C5622A0B6D0887A885582B"", ""Don\'t buy"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_15,"get Money","None","","!=","500","0","25","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"ShowTextBox","Vegiemon","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""E1C9AC2649ADADAF70922FAE037EFD09"", ""You don\'t got enough money."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_17,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"Give Items","None","","!=","0","0","28","","False","0.000000","((""SuperCarrot"", 1))","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_38,"ShowTextBox","Player","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""22F059414E70B4D238A7A2965BD82E71"", ""You got too many Items."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_40,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"reduce Money","None","","!=","0","500","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_32,"Jump To","None","","!=","0","0","39","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"get Money","None","","!=","500","0","33","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"ShowTextBox","Vegiemon","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""E1C9AC2649ADADAF70922FAE037EFD09"", ""You don\'t got enough money."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_25,"Give Items","None","","!=","0","0","36","","False","0.000000","((""HawkRadish"", 1))","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_14,"ShowTextBox","Player","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""22F059414E70B4D238A7A2965BD82E71"", ""You got too many Items."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_39,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_26,"reduce Money","None","","!=","0","500","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_27,"Jump To","None","","!=","0","0","39","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_29,"ShowTextBox","Vegiemon","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""AA4DBD284E7431EB3B7E8191951F6FAD"", ""Do you want to buy more?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_30,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((21, NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""85DB853741C6947817F391B7B39462EF"", ""Buy"")),(41, NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""5DCFFFDC443149BD1A671BA054B39246"", ""Don\'t buy"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_5,"ShowTextBox","Vegiemon","NSLOCTEXT(""[8B2C04DB4C9FE9C0430B779F06FC6AEA]"", ""AE3FFFB6469BC64E13B31883396A0179"", ""See ya!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_31,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
