---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""3B2A83C642909F0627B4DDA5B303DCC4"", ""Did you come for something?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_0,"ShowTextBox","Player","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""A23FC892411AA32C810F71BE40909C43"", ""Well..."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_1,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""30940DA74089266630B8768013CC04F4"", ""If you have a request, forget it. Because I am KingSukamon!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_2,"ShowTextBox","Player","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""4FF7C8714A02FD394C3F8F93F01910BE"", ""I guess I won\'t be able to invite him to the city."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_15,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_10,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""D0DFEE9F4C496D56D6A908B980376681"", ""Good to see you, my friends. If you want to live here, I give you permission."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"set Selection","Player","","!=","0","0","0","","False","0.000000","()","((18, NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""D4DA51834CBB9E75A073FBADECBF2A53"", ""We want to live here"")),(22, NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""7162E3024D27DE2DCF12288979166B71"", ""We want to return"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_12,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""928B9CE5456ADEC9F5FE0D98F5431D3F"", ""Hmmm, that\'s good. What? But you are analog, so you can\'t live here."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"ShowTextBox","Player","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""D6ADC331410E76A99D79D49517581204"", ""We have to be together!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_14,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""184AD35A4161FA3F89058DB80A97703B"", ""Then, get out of here with him!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_9,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""4EBC448243B2E52ED33EDF87DEE6CB3F"", ""What? What are you saying?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_17,"ShowTextBox","Player","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""39EAD07B4776C43FAF2CC5AC349F4F53"", ""He\'s not originally Sukamon. King, please return him to his original form!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""4D17887F46C850B8F4B7839149CCD96A"", ""Isn\'t it great that he became Sukamon?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"ShowTextBox","Player","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""F6CDC95649075548E6F2AA8BE19C95F6"", ""No, it\'s not very good right now. Please."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""52E429394645E470260FFE858861D561"", ""Only way to become Sukamon is to try hard."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"ShowTextBox","Player","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""74819E7D415947B5B6A9198E97509F5E"", ""He became a Sukamon naturally and that\'s the problem."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_22,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""BB0F3F7B494F4233F93A469666BC6ADB"", ""You guys are unbelievable!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_34,"entity Look At Entity","None","","!=","100","101","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_32,"fadeOut HUD","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_33,"Delay","None","","!=","0","0","0","","False","0.200000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_26,"call Event","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"ShowTextBox","Player","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""067930F24C162EA808059E8DD39FA2D0"", ""Wow! King, thank you!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_25,"ShowTextBox","KingSukamon","NSLOCTEXT(""[BC450559460F7F856A0EFBAD21F47E43]"", ""7D11A68D4E63AC224F835DA15CAAFA83"", ""Get out of here right now!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_31,"Set Trigger","None","","!=","0","183","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
