---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_15,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""85D1552D4DE100518915A6A277187EA8"", ""Ok, i was supposed to talk about Techniques."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""9D1498214B6BC185CAF97A982927942A"", ""Techniques that an enemy uses, can be mastered if you win a battle."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_17,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""E1C40CDD4A5A273F83F2DBB2C0CE80ED"", ""But Techniques are limited to those wich can be added at that time."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""F6BD6FF140F8B28343A89FA696FC6215"", ""You can\'t master everything. But battling is the fastest way yo master Techniques."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""3A16640447CCD4E0921346B14998088C"", ""You can also master though training, but chances are low."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""47951CCD41EA1144E8B43C8FF10E4A76"", ""When you get smarter, take {Player}\'s classroom and you may learn a Technique."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_22,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""D4399C1D4DD11977710650912184E2A4"", ""Chances of you learning are low, so don\'t expect too much. Train with balance!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_35,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""928389A8498771506CA69287BA026227"", ""Hey, I\'m Koromon. Jiji told me to tell you about Training."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_0,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""13BB9F5142BC0EF28509C69CF5F12CB7"", ""Wanna ask me something?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_1,"set Selection","None","","!=","0","0","0","","False","0.000000","()","((22, NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""069470F244406F94D7A56AA8134FF673"", ""What Training?"")),(27, NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""C91A84124C4A1E02AC9D37AEFDFFBFEB"", ""Teach me how to train"")),(36, NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""F08A9B63466798978591EA9C3FAB9F05"", ""No, nothing"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_2,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""EAB0A41046B66E0488FFBFAFE62350DC"", ""If you train here, you can boost your Digimon\'s abilities."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_3,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""8A55CA014180697C6812F492B111EFCD"", ""Training makes you tired, but you\'ll get more out of it than actual battle."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_4,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""9A22D3E14066F6269C4873A9DCF9FAAE"", ""Also, though very rare, you can master new Techniques."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_5,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""241A05E4499C146F1C807E8B8B2C17C5"", ""I\'ll teach you more about Techniques next time."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_6,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""14EEB3C04EA761E44DB7748EB5F2FABC"", ""There are six training stations near by, and they have signs near by."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_7,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""68D09A46456603162339EEBA37E776BA"", ""Read the signs, and you\'ll know wich abilites you can boost."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_8,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""2FFBC7554A79E79630287DA39525EB64"", ""Depending on your Digimon\'s Specialty, some abilites are boosted more than others."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_9,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""4362CC5043834FEC16D6AE9B2C148317"", ""You won\'t know for sure until you try though."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_10,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""A217F87A43DF33ABCA1DB6B4B377BD4D"", ""After \'Begin\' choose \'Normal\' and train for an one hour."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""E60A16DC4FBFE8CC4A47F1A10C8EF75F"", ""Oh yeah, I have to tell you about \'Bonus Try\'"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_12,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""95837C7E464634B1D51F5DAEFA8CBAAF"", ""If successful, Bonus Try greatly boosts your power, but little if you fail."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""910108104AD6403B84A073A1C0F63819"", ""Try it once and you see."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_14,"ShowTextBox","Koromon","NSLOCTEXT(""[07136849499DB843C8FE33874B1DE8FD]"", ""4D88AF76481FE0DB509872B4EF8AA3CA"", ""Well, I\'ll get more new info for you soon."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"End Dialogue","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
