---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_10,"ShowTextBox","Garurumon","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""097C9433480F3CD92D333FA993FE32CA"", ""You came back, good. Today, we\'ll fight fair!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_11,"ShowTextBox","Player","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""AB39DA4941AF47713BC6A2B704089551"", ""I\'ll just watch. Start!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_12,"ShowTextBox","Player","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""0A25B63B44BC919AF0C9DBBCB66939BC"", ""Go {Partner}!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_13,"fadeOut HUD","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_14,"Delay","None","","!=","0","0","0","","False","0.200000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_15,"start Battle","None","","!=","0","2","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"ShowTextBox","Garurumon","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""FB4F30854B195F1CF079FFBCDE4690A5"", ""You\'re good! Who are you?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_17,"ShowTextBox","Player","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""F5A16F7444BE688E04B0B48303533A4B"", ""We\'re exploring and trying to save the island from danger."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"ShowTextBox","Garurumon","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""E37D11C84B213063D499C09A4A5EF1C2"", ""What?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"ShowTextBox","None","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""6535A1F146FC0382F8D87FA470612F5E"", ""{Player} tries so hard to convince him!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"ShowTextBox","Garurumon","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""22E8B60B424B1E7C9FB80590852A2B0C"", ""I\'ll help you. But, I\'ll have to see that city first."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"unload Entity","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"Play Sound","None","","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","/Script/Engine.SoundWave'/Game/Audio/SFX/UI/UI_DigimonRecluted.UI_DigimonRecluted'","None"
NewRow_22,"ShowTextBox","None","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""B411B6754761B6608C40C1BEE99883E8"", ""Garurumon joins the city!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_25,"Set Trigger","None","","!=","0","36","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_32,"Camera To Player","None","","!=","0","0","0","","True","0.500000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_30,"ShowTextBox","Garurumon","NSLOCTEXT(""[D508678C40AE240674B5908DADF95E9F]"", ""4F5BCDD843EB43D8BB240F8E947D78EC"", ""You\'re late, but that gave me time to nurse my injury. Now let\'s go for it."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
