---,Condition,Name,Text,Operator,If Value,If Output,Jump To Line,Switch,Boolean,Float,Give Items,Selection,Location,Rotation,Widget Position,play Sound,DataTable
NewRow_35,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""CCEC7085409C5A49540698A17DEA5419"", ""Wait, didn\'t WaruMonzaemon drop something?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_36,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_37,"If Trigger","None","","!=","107","0","32","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_38,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""94089BEA41A6D69DA3CB1697E14E804A"", ""Good luck! It\'s the house next door!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_39,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_44,"get Digimon Name","Monzaemon","","!=","0","0","34","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_49,"Jump To","None","","!=","0","0","35","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_41,"If Trigger","None","","!=","209","0","37","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_40,"ShowTextBox","Tinmon","INVTEXT(""......"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_42,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_43,"If Trigger","None","","!=","107","0","40","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_28,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""DCB093A74372A5E185B6F78BD932C978"", ""Are we going to listen to the chorus again?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_29,"set Selection","Player","","!=","0","0","0","","False","0.000000","()","((8, NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""D8019C11495A8FB1B53335A0ECEC7352"", ""Yes"")),(53, NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""A24D0B7442B1C5976732B9941A252258"", ""No"")))","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_16,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""CCF804D44CA223276D57159838E51FE6"", ""Oh, Monzaemon! You\'re back alive!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_17,"ShowTextBox","Player","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""1EBB23204AA1DEABAE0E7284E4645C76"", ""Wow, what is it?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_18,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""2F5A81464414A9207764D49BA0E7D92C"", ""Go fight WaruMonzaemon! Quickly, everybody get moving! Quick, quick!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_19,"ShowTextBox","Player","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""F2AA84264568B5B552A499B7A014DB69"", ""Wait...wait! He\'s not the Monzaemon you all know."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_20,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""77D776F340BE2FBB2005C09D932FDCC0"", ""Huh? What do you mean? But he is a Monzaemon, right?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_21,"ShowTextBox","Player","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""F3E9D9F44AD63EA7D9315FA7EFB05E9A"", ""Yeah, it\'s true that he\'s a Monzaemon."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_22,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""DB90FE0448FD4B22416BF88A695F15F2"", ""A bad guy called WaruMonzaemon kidnapped our friend."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_23,"ShowTextBox","Tinmon","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""B3D1D14B4AD560D216FCBD94BCCF0CB7"", ""I think the only one who can defeat him is Monzaemon!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_24,"ShowTextBox","Player","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""5B0D24814ADF0665F34F4CA4F09625F9"", ""Hmm, then we got to find that bad guy. Where is he?"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_25,"ShowTextBox","Player","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""D20EBC3C4D54AC673C1A4C9040BE8732"", ""He\'s next door. I\'ll unlock the seal at the door."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_26,"ShowTextBox","Player","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""041B7A6248AE8CB53AA7D9889113E7EE"", ""So please go and see what you can do."")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_27,"ShowTextBox","Player","NSLOCTEXT(""[05E61EAF43335DD037F8E3A956D5F63F]"", ""C903E97A462C6C4E3F7C24A93AECBF61"", ""I see. Alright, I\'ll help you!"")","!=","0","0","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_45,"Set Trigger","None","","!=","0","209","0","","False","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
NewRow_46,"End Dialogue","None","","!=","0","0","0","","True","0.000000","()","()","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=0.000000)","VAlign_Bottom","None","None"
